Index,SourceBatch,SpecId,Type,Section10,Order,VariantIndex,VariantLabel,MainMissionId,LevelName,Category,RoleInSection,ProductionLane,ProductionStyleFamily,ProductionChainLanguage,ProductionDifficultyBand,ExperienceRole,ReviewOnly,StyleHint,ProfileHint,PlannedWidth,PlannedHeight,PlannedAspect,PlannedCanvasBand,PlannedTargetChains,TargetChainsMin,TargetChainsMax,ReferenceArrowTiles,ReferenceMaxChainLength,LevelId,AssetPath,Width,Height,Chains,TargetChains,Arrows,Coverage,TargetCoverage,OuterBandCoverage,InitialMovableChains,EdgeHeadChains,ShortChains,GreedyMoves,AvgChain,MaxChain,Straightness,BlockLinks,PortableSolved,PortableOpeners,PortableScore,PortableQuality,Attempts,Status
23,Campaign500NormalFullV1:w10smp,nutation_strict_mixed_peak_v1_rect_s18_o179_v02_strictmixedpeak_mixed_chain,nutation_strict_mixed_peak_v1_rect_s18_o179_v02_strictmixedpeak_mixed_chain,18,179,2,v02,279,Main/Level_Main_179,normal,Peak,StrictMixedPeak,strict_mixed_dependency,mixed_chain,Peak,Peak,0,lock,PSG_Normal_lock_VeryHard_Peak,24,32,0.750,M_Peak,115,107,115,842,13,c5nep_w10smp_23_nutation_strict_mixed_peak_v1_rect_s18_o179_v02_strictmixedpeak_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w10smp/c5nep_w10smp_23_nutation_strict_mixed_peak_v1_rect_s18_o179_v02_strictmixedpeak_mixed_chain.asset,24,32,82,92,756,0.984,0.950,0.990,2,7,30,82,9.22,20,0.495,403,True,2,188.4,ok,378,Style=PressureHard | Score=22343 | TargetInitial=6 | OpeningRatio=0.024 | Straightness=0.495 | EarlyChoices=26.7/43 | LocalRun=7 | Jump=7.8 | NearRate=0.52 | Peel style=PressureHard seed=1108718323 fill=756/768(0.984) chains=82 remaining=12 rejectedShort=0 failedPeels=1
24,Campaign500NormalFullV1:w10smp,nutation_strict_mixed_peak_v1_rect_s18_o179_v03_strictmixedpeak_mixed_chain,nutation_strict_mixed_peak_v1_rect_s18_o179_v03_strictmixedpeak_mixed_chain,18,179,3,v03,279,Main/Level_Main_179,normal,Peak,StrictMixedPeak,strict_mixed_dependency,mixed_chain,Peak,Peak,0,lock,PSG_Normal_lock_VeryHard_Peak,24,32,0.750,M_Peak,115,107,115,842,13,c5nep_w10smp_24_nutation_strict_mixed_peak_v1_rect_s18_o179_v03_strictmixedpeak_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w10smp/c5nep_w10smp_24_nutation_strict_mixed_peak_v1_rect_s18_o179_v03_strictmixedpeak_mixed_chain.asset,24,32,85,92,754,0.982,0.950,0.986,2,7,28,85,8.87,21,0.435,360,True,2,188.1,ok,312,Style=PressureHard | Score=30019 | TargetInitial=6 | OpeningRatio=0.024 | Straightness=0.435 | EarlyChoices=19.8/40 | LocalRun=9 | Jump=6.7 | NearRate=0.74 | Peel style=PressureHard seed=1101815417 fill=754/768(0.982) chains=85 remaining=14 rejectedShort=0 failedPeels=1
25,Campaign500NormalFullV1:w10smp,nutation_strict_mixed_peak_v1_rect_s19_o189_v00_strictmixedpeak_mixed_chain,nutation_strict_mixed_peak_v1_rect_s19_o189_v00_strictmixedpeak_mixed_chain,19,189,0,v00,289,Main/Level_Main_189,normal,Peak,StrictMixedPeak,strict_mixed_dependency,mixed_chain,Peak,Pressure,0,lock,PSG_Normal_lock_VeryHard_Pressure,24,32,0.750,M_Peak,112,104,112,860,13,c5nep_w10smp_25_nutation_strict_mixed_peak_v1_rect_s19_o189_v00_strictmixedpeak_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w10smp/c5nep_w10smp_25_nutation_strict_mixed_peak_v1_rect_s19_o189_v00_strictmixedpeak_mixed_chain.asset,24,32,87,92,756,0.984,0.950,0.986,3,9,29,87,8.69,20,0.517,448,True,3,188.2,ok,232,Style=PressureHard | Score=25133 | TargetInitial=6 | OpeningRatio=0.034 | Straightness=0.517 | EarlyChoices=25.4/48 | LocalRun=6 | Jump=10.3 | NearRate=0.48 | Peel style=PressureHard seed=2076653800 fill=756/768(0.984) chains=87 remaining=12 rejectedShort=0 failedPeels=1
26,Campaign500NormalFullV1:w10smp,nutation_strict_mixed_peak_v1_rect_s19_o189_v01_strictmixedpeak_mixed_chain,nutation_strict_mixed_peak_v1_rect_s19_o189_v01_strictmixedpeak_mixed_chain,19,189,1,v01,289,Main/Level_Main_189,normal,Peak,StrictMixedPeak,strict_mixed_dependency,mixed_chain,Peak,Pressure,0,lock,PSG_Normal_lock_VeryHard_Pressure,24,32,0.750,M_Peak,112,104,112,860,13,c5nep_w10smp_26_nutation_strict_mixed_peak_v1_rect_s19_o189_v01_strictmixedpeak_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w10smp/c5nep_w10smp_26_nutation_strict_mixed_peak_v1_rect_s19_o189_v01_strictmixedpeak_mixed_chain.asset,24,32,78,92,755,0.983,0.950,0.981,1,11,23,78,9.68,21,0.497,365,True,1,174.0,ok,310,Style=PressureHard | Score=20698 | TargetInitial=5 | OpeningRatio=0.013 | Straightness=0.497 | EarlyChoices=19.7/41 | LocalRun=6 | Jump=6.9 | NearRate=0.58 | Peel style=PressureHard seed=2084831806 fill=755/768(0.983) chains=78 remaining=13 rejectedShort=0 failedPeels=1
27,Campaign500NormalFullV1:w10smp,nutation_strict_mixed_peak_v1_rect_s19_o189_v02_strictmixedpeak_mixed_chain,nutation_strict_mixed_peak_v1_rect_s19_o189_v02_strictmixedpeak_mixed_chain,19,189,2,v02,289,Main/Level_Main_189,normal,Peak,StrictMixedPeak,strict_mixed_dependency,mixed_chain,Peak,Pressure,0,lock,PSG_Normal_lock_VeryHard_Pressure,24,32,0.750,M_Peak,112,104,112,860,13,c5nep_w10smp_27_nutation_strict_mixed_peak_v1_rect_s19_o189_v02_strictmixedpeak_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w10smp/c5nep_w10smp_27_nutation_strict_mixed_peak_v1_rect_s19_o189_v02_strictmixedpeak_mixed_chain.asset,24,32,85,92,750,0.977,0.950,0.990,3,8,36,85,8.82,21,0.484,343,True,3,188.1,ok,6,Style=PressureHard | Score=16602 | TargetInitial=6 | OpeningRatio=0.035 | Straightness=0.484 | EarlyChoices=23.6/52 | LocalRun=10 | Jump=5.7 | NearRate=0.68 | Peel style=PressureHard seed=2053003334 fill=750/768(0.977) chains=85 remaining=18 rejectedShort=0 failedPeels=1
28,Campaign500NormalFullV1:w10smp,nutation_strict_mixed_peak_v1_rect_s19_o189_v03_strictmixedpeak_mixed_chain,nutation_strict_mixed_peak_v1_rect_s19_o189_v03_strictmixedpeak_mixed_chain,19,189,3,v03,289,Main/Level_Main_189,normal,Peak,StrictMixedPeak,strict_mixed_dependency,mixed_chain,Peak,Pressure,0,lock,PSG_Normal_lock_VeryHard_Pressure,24,32,0.750,M_Peak,112,104,112,860,13,c5nep_w10smp_28_nutation_strict_mixed_peak_v1_rect_s19_o189_v03_strictmixedpeak_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w10smp/c5nep_w10smp_28_nutation_strict_mixed_peak_v1_rect_s19_o189_v03_strictmixedpeak_mixed_chain.asset,24,32,83,92,756,0.984,0.950,0.976,1,7,30,83,9.11,21,0.512,415,True,1,181.1,long-straight-run,133,Style=PressureHard | Score=20122 | TargetInitial=6 | OpeningRatio=0.012 | Straightness=0.512 | EarlyChoices=26.1/55 | LocalRun=7 | Jump=7.1 | NearRate=0.65 | Peel style=PressureHard seed=2066313061 fill=756/768(0.984) chains=83 remaining=12 rejectedShort=0 failedPeels=1
29,Campaign500NormalFullV1:w10smp,nutation_strict_mixed_peak_v1_rect_s21_o209_v00_strictmixedpeak_mixed_chain,nutation_strict_mixed_peak_v1_rect_s21_o209_v00_strictmixedpeak_mixed_chain,21,209,0,v00,309,Main/Level_Main_209,normal,Peak,StrictMixedPeak,strict_mixed_dependency,mixed_chain,Peak,Peak,0,lock,PSG_Normal_lock_Extreme_Peak,24,32,0.750,M_Peak,153,145,153,1218,13,c5nep_w10smp_29_nutation_strict_mixed_peak_v1_rect_s21_o209_v00_strictmixedpeak_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w10smp/c5nep_w10smp_29_nutation_strict_mixed_peak_v1_rect_s21_o209_v00_strictmixedpeak_mixed_chain.asset,24,32,83,92,754,0.982,0.950,0.990,4,8,31,83,9.08,21,0.476,448,True,4,188.3,ok,339,Style=PressureHard | Score=18089 | TargetInitial=6 | OpeningRatio=0.072 | Straightness=0.476 | EarlyChoices=21.3/53 | LocalRun=10 | Jump=8.7 | NearRate=0.58 | Peel style=PressureHard seed=331107161 fill=754/768(0.982) chains=83 remaining=14 rejectedShort=0 failedPeels=1 | FlipGate=ops=3 initial=6->4 edgeHeads=10->8 earlyChoices=20.5/45 localRun=7 jump=8.1 near=0.65 targetInitial=3
30,Campaign500NormalFullV1:w10smp,nutation_strict_mixed_peak_v1_rect_s21_o209_v01_strictmixedpeak_mixed_chain,nutation_strict_mixed_peak_v1_rect_s21_o209_v01_strictmixedpeak_mixed_chain,21,209,1,v01,309,Main/Level_Main_209,normal,Peak,StrictMixedPeak,strict_mixed_dependency,mixed_chain,Peak,Peak,0,lock,PSG_Normal_lock_Extreme_Peak,24,32,0.750,M_Peak,153,145,153,1218,13,c5nep_w10smp_30_nutation_strict_mixed_peak_v1_rect_s21_o209_v01_strictmixedpeak_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w10smp/c5nep_w10smp_30_nutation_strict_mixed_peak_v1_rect_s21_o209_v01_strictmixedpeak_mixed_chain.asset,24,32,85,92,760,0.990,0.950,0.995,2,7,27,85,8.94,21,0.486,425,True,2,179.3,long-straight-run,291,Style=PressureHard | Score=21549 | TargetInitial=6 | OpeningRatio=0.024 | Straightness=0.486 | EarlyChoices=30.3/56 | LocalRun=4 | Jump=7.3 | NearRate=0.58 | Peel style=PressureHard seed=326089377 fill=760/768(0.990) chains=85 remaining=8 rejectedShort=0 failedPeels=1
31,Campaign500NormalFullV1:w10smp,nutation_strict_mixed_peak_v1_rect_s21_o209_v02_strictmixedpeak_mixed_chain,nutation_strict_mixed_peak_v1_rect_s21_o209_v02_strictmixedpeak_mixed_chain,21,209,2,v02,309,Main/Level_Main_209,normal,Peak,StrictMixedPeak,strict_mixed_dependency,mixed_chain,Peak,Peak,0,lock,PSG_Normal_lock_Extreme_Peak,24,32,0.750,M_Peak,153,145,153,1218,13,c5nep_w10smp_31_nutation_strict_mixed_peak_v1_rect_s21_o209_v02_strictmixedpeak_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w10smp/c5nep_w10smp_31_nutation_strict_mixed_peak_v1_rect_s21_o209_v02_strictmixedpeak_mixed_chain.asset,24,32,81,92,757,0.986,0.950,0.986,2,7,26,81,9.35,21,0.494,414,True,2,188.4,ok,374,Style=PressureHard | Score=25512 | TargetInitial=6 | OpeningRatio=0.025 | Straightness=0.494 | EarlyChoices=23.7/44 | LocalRun=7 | Jump=7.5 | NearRate=0.68 | Peel style=PressureHard seed=334791092 fill=757/768(0.986) chains=81 remaining=11 rejectedShort=0 failedPeels=1
32,Campaign500NormalFullV1:w10smp,nutation_strict_mixed_peak_v1_rect_s21_o209_v03_strictmixedpeak_mixed_chain,nutation_strict_mixed_peak_v1_rect_s21_o209_v03_strictmixedpeak_mixed_chain,21,209,3,v03,309,Main/Level_Main_209,normal,Peak,StrictMixedPeak,strict_mixed_dependency,mixed_chain,Peak,Peak,0,lock,PSG_Normal_lock_Extreme_Peak,24,32,0.750,M_Peak,153,145,153,1218,13,c5nep_w10smp_32_nutation_strict_mixed_peak_v1_rect_s21_o209_v03_strictmixedpeak_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w10smp/c5nep_w10smp_32_nutation_strict_mixed_peak_v1_rect_s21_o209_v03_strictmixedpeak_mixed_chain.asset,24,32,79,92,751,0.978,0.950,0.981,1,6,24,79,9.51,21,0.476,399,True,1,181.5,ok,63,Style=PressureHard | Score=21857 | TargetInitial=6 | OpeningRatio=0.013 | Straightness=0.476 | EarlyChoices=23.8/50 | LocalRun=7 | Jump=7.5 | NearRate=0.65 | Peel style=PressureHard seed=302229581 fill=751/768(0.978) chains=79 remaining=17 rejectedShort=0 failedPeels=1
33,Campaign500NormalFullV1:w10smp,nutation_strict_mixed_peak_v1_rect_s22_o216_v00_strictmixedpeak_mixed_chain,nutation_strict_mixed_peak_v1_rect_s22_o216_v00_strictmixedpeak_mixed_chain,22,216,0,v00,316,Main/Level_Main_216,normal,Peak,StrictMixedPeak,strict_mixed_dependency,mixed_chain,Peak,Peak,0,section,PSG_Normal_section_Extreme_Peak,24,32,0.750,M_Peak,144,136,144,863,10,c5nep_w10smp_33_nutation_strict_mixed_peak_v1_rect_s22_o216_v00_strictmixedpeak_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w10smp/c5nep_w10smp_33_nutation_strict_mixed_peak_v1_rect_s22_o216_v00_strictmixedpeak_mixed_chain.asset,24,32,84,92,757,0.986,0.950,0.986,6,7,29,84,9.01,21,0.504,393,True,6,188.8,ok,72,Style=PressureHard | Score=27656 | TargetInitial=6 | OpeningRatio=0.071 | Straightness=0.504 | EarlyChoices=21.2/42 | LocalRun=7 | Jump=6.3 | NearRate=0.68 | Peel style=PressureHard seed=1663308628 fill=757/768(0.986) chains=84 remaining=11 rejectedShort=0 failedPeels=1 | FlipGate=ops=1 initial=6->6 edgeHeads=8->7 earlyChoices=21.6/42 localRun=7 jump=6.2 near=0.68 targetInitial=3
34,Campaign500NormalFullV1:w10smp,nutation_strict_mixed_peak_v1_rect_s22_o216_v01_strictmixedpeak_mixed_chain,nutation_strict_mixed_peak_v1_rect_s22_o216_v01_strictmixedpeak_mixed_chain,22,216,1,v01,316,Main/Level_Main_216,normal,Peak,StrictMixedPeak,strict_mixed_dependency,mixed_chain,Peak,Peak,0,section,PSG_Normal_section_Extreme_Peak,24,32,0.750,M_Peak,144,136,144,863,10,c5nep_w10smp_34_nutation_strict_mixed_peak_v1_rect_s22_o216_v01_strictmixedpeak_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w10smp/c5nep_w10smp_34_nutation_strict_mixed_peak_v1_rect_s22_o216_v01_strictmixedpeak_mixed_chain.asset,24,32,75,92,757,0.986,0.950,0.981,2,6,22,75,10.09,21,0.484,379,True,2,186.5,ok,342,Style=PressureHard | Score=19300 | TargetInitial=5 | OpeningRatio=0.027 | Straightness=0.484 | EarlyChoices=25.3/46 | LocalRun=7 | Jump=6.7 | NearRate=0.68 | Peel style=PressureHard seed=1691594602 fill=757/768(0.986) chains=75 remaining=11 rejectedShort=0 failedPeels=1
35,Campaign500NormalFullV1:w10smp,nutation_strict_mixed_peak_v1_rect_s22_o216_v02_strictmixedpeak_mixed_chain,nutation_strict_mixed_peak_v1_rect_s22_o216_v02_strictmixedpeak_mixed_chain,22,216,2,v02,316,Main/Level_Main_216,normal,Peak,StrictMixedPeak,strict_mixed_dependency,mixed_chain,Peak,Peak,0,section,PSG_Normal_section_Extreme_Peak,24,32,0.750,M_Peak,144,136,144,863,10,c5nep_w10smp_35_nutation_strict_mixed_peak_v1_rect_s22_o216_v02_strictmixedpeak_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w10smp/c5nep_w10smp_35_nutation_strict_mixed_peak_v1_rect_s22_o216_v02_strictmixedpeak_mixed_chain.asset,24,32,83,92,763,0.993,0.950,0.995,3,8,30,83,9.19,21,0.476,444,True,3,189.1,ok,262,Style=PressureHard | Score=19413 | TargetInitial=6 | OpeningRatio=0.036 | Straightness=0.476 | EarlyChoices=24.6/63 | LocalRun=6 | Jump=6.9 | NearRate=0.55 | Peel style=PressureHard seed=1683225426 fill=763/768(0.993) chains=83 remaining=5 rejectedShort=0 failedPeels=1
36,Campaign500NormalFullV1:w10smp,nutation_strict_mixed_peak_v1_rect_s22_o216_v03_strictmixedpeak_mixed_chain,nutation_strict_mixed_peak_v1_rect_s22_o216_v03_strictmixedpeak_mixed_chain,22,216,3,v03,316,Main/Level_Main_216,normal,Peak,StrictMixedPeak,strict_mixed_dependency,mixed_chain,Peak,Peak,0,section,PSG_Normal_section_Extreme_Peak,24,32,0.750,M_Peak,144,136,144,863,10,c5nep_w10smp_36_nutation_strict_mixed_peak_v1_rect_s22_o216_v03_strictmixedpeak_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w10smp/c5nep_w10smp_36_nutation_strict_mixed_peak_v1_rect_s22_o216_v03_strictmixedpeak_mixed_chain.asset,24,32,87,92,759,0.988,0.950,0.986,5,7,30,87,8.72,21,0.504,438,True,5,189.0,ok,188,Style=PressureHard | Score=19814 | TargetInitial=6 | OpeningRatio=0.057 | Straightness=0.504 | EarlyChoices=28.1/59 | LocalRun=4 | Jump=7.9 | NearRate=0.45 | Peel style=PressureHard seed=1675484624 fill=759/768(0.988) chains=87 remaining=9 rejectedShort=0 failedPeels=1 | FlipGate=ops=2 initial=5->5 edgeHeads=9->7 earlyChoices=28.1/59 localRun=4 jump=7.9 near=0.45 targetInitial=4
37,Campaign500NormalFullV1:w10smp,nutation_strict_mixed_peak_v1_rect_s23_o227_v00_strictmixedpeak_mixed_chain,nutation_strict_mixed_peak_v1_rect_s23_o227_v00_strictmixedpeak_mixed_chain,23,227,0,v00,327,Main/Level_Main_227,normal,Peak,StrictMixedPeak,strict_mixed_dependency,mixed_chain,Peak,Peak,0,lock,PSG_Normal_lock_Extreme_Peak,26,34,0.765,L_Peak,163,155,163,1015,10,c5nep_w10smp_37_nutation_strict_mixed_peak_v1_rect_s23_o227_v00_strictmixedpeak_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w10smp/c5nep_w10smp_37_nutation_strict_mixed_peak_v1_rect_s23_o227_v00_strictmixedpeak_mixed_chain.asset,26,34,92,92,879,0.994,0.950,0.987,3,9,31,92,9.55,21,0.481,511,True,3,190.1,ok,100,Style=PressureHard | Score=48558 | TargetInitial=6 | OpeningRatio=0.033 | Straightness=0.481 | EarlyChoices=20.6/48 | LocalRun=6 | Jump=6.8 | NearRate=0.52 | Peel style=PressureHard seed=1719984518 fill=879/884(0.994) chains=92 remaining=5 rejectedShort=0 failedPeels=1
38,Campaign500NormalFullV1:w10smp,nutation_strict_mixed_peak_v1_rect_s23_o227_v01_strictmixedpeak_mixed_chain,nutation_strict_mixed_peak_v1_rect_s23_o227_v01_strictmixedpeak_mixed_chain,23,227,1,v01,327,Main/Level_Main_227,normal,Peak,StrictMixedPeak,strict_mixed_dependency,mixed_chain,Peak,Peak,0,lock,PSG_Normal_lock_Extreme_Peak,26,34,0.765,L_Peak,163,155,163,1015,10,c5nep_w10smp_38_nutation_strict_mixed_peak_v1_rect_s23_o227_v01_strictmixedpeak_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w10smp/c5nep_w10smp_38_nutation_strict_mixed_peak_v1_rect_s23_o227_v01_strictmixedpeak_mixed_chain.asset,26,34,90,92,874,0.989,0.950,0.996,2,3,28,90,9.71,21,0.480,393,True,2,189.4,ok,62,Style=PressureHard | Score=37549 | TargetInitial=6 | OpeningRatio=0.022 | Straightness=0.480 | EarlyChoices=30.0/55 | LocalRun=6 | Jump=7.2 | NearRate=0.61 | Peel style=PressureHard seed=1716013960 fill=874/884(0.989) chains=90 remaining=10 rejectedShort=0 failedPeels=1
39,Campaign500NormalFullV1:w10smp,nutation_strict_mixed_peak_v1_rect_s23_o227_v02_strictmixedpeak_mixed_chain,nutation_strict_mixed_peak_v1_rect_s23_o227_v02_strictmixedpeak_mixed_chain,23,227,2,v02,327,Main/Level_Main_227,normal,Peak,StrictMixedPeak,strict_mixed_dependency,mixed_chain,Peak,Peak,0,lock,PSG_Normal_lock_Extreme_Peak,26,34,0.765,L_Peak,163,155,163,1015,10,c5nep_w10smp_39_nutation_strict_mixed_peak_v1_rect_s23_o227_v02_strictmixedpeak_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w10smp/c5nep_w10smp_39_nutation_strict_mixed_peak_v1_rect_s23_o227_v02_strictmixedpeak_mixed_chain.asset,26,34,92,92,879,0.994,0.950,1.000,3,9,32,92,9.55,21,0.475,497,True,3,186.9,ok,200,Style=PressureHard | Score=37043 | TargetInitial=6 | OpeningRatio=0.033 | Straightness=0.475 | EarlyChoices=27.2/49 | LocalRun=13 | Jump=6.9 | NearRate=0.71 | Peel style=PressureHard seed=1730475706 fill=879/884(0.994) chains=92 remaining=5 rejectedShort=0 failedPeels=1
40,Campaign500NormalFullV1:w10smp,nutation_strict_mixed_peak_v1_rect_s23_o227_v03_strictmixedpeak_mixed_chain,nutation_strict_mixed_peak_v1_rect_s23_o227_v03_strictmixedpeak_mixed_chain,23,227,3,v03,327,Main/Level_Main_227,normal,Peak,StrictMixedPeak,strict_mixed_dependency,mixed_chain,Peak,Peak,0,lock,PSG_Normal_lock_Extreme_Peak,26,34,0.765,L_Peak,163,155,163,1015,10,c5nep_w10smp_40_nutation_strict_mixed_peak_v1_rect_s23_o227_v03_strictmixedpeak_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w10smp/c5nep_w10smp_40_nutation_strict_mixed_peak_v1_rect_s23_o227_v03_strictmixedpeak_mixed_chain.asset,26,34,94,92,868,0.982,0.950,0.991,1,11,36,94,9.23,21,0.475,453,True,1,187.7,long-straight-run,295,Style=PressureHard | Score=34400 | TargetInitial=7 | OpeningRatio=0.011 | Straightness=0.475 | EarlyChoices=24.3/50 | LocalRun=6 | Jump=9.4 | NearRate=0.52 | Peel style=PressureHard seed=1740434105 fill=868/884(0.982) chains=94 remaining=16 rejectedShort=0 failedPeels=1
