Index,SourceBatch,SpecId,Type,Section10,Order,VariantIndex,VariantLabel,MainMissionId,LevelName,Category,RoleInSection,ProductionLane,ProductionStyleFamily,ProductionChainLanguage,ProductionDifficultyBand,ExperienceRole,ReviewOnly,StyleHint,ProfileHint,PlannedWidth,PlannedHeight,PlannedAspect,PlannedCanvasBand,PlannedTargetChains,TargetChainsMin,TargetChainsMax,ReferenceArrowTiles,ReferenceMaxChainLength,LevelId,AssetPath,Width,Height,Chains,TargetChains,Arrows,Coverage,TargetCoverage,OuterBandCoverage,InitialMovableChains,EdgeHeadChains,ShortChains,GreedyMoves,AvgChain,MaxChain,Straightness,BlockLinks,PortableSolved,PortableOpeners,PortableScore,PortableQuality,Attempts,Status
22,Campaign500NormalFullV1:w13b,nutation_strict_mixed_localbreak_v1_rect_s44_o439_v09_strictmixedlocalbreak_local_break_chain,nutation_strict_mixed_localbreak_v1_rect_s44_o439_v09_strictmixedlocalbreak_local_break_chain,44,439,9,v09,539,Main/Level_Main_439,normal,NormalB_NeutralOrPeelLight,StrictMixedLocalBreak,strict_mixed_dependency,local_break_chain,NormalPeelLight,Recovery,0,maze,PSG_Normal_maze_NormalOrRecovery_Recovery,24,32,0.750,L_PeelLight,158,150,158,942,10,c5nep_w13b_22_nutation_strict_mixed_localbreak_v1_rect_s44_o439_v09_strictmixedlocalbreak_local_break_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w13b/c5nep_w13b_22_nutation_strict_mixed_localbreak_v1_rect_s44_o439_v09_strictmixedlocalbreak_local_break_chain.asset,24,32,80,82,753,0.980,0.945,0.981,3,4,23,80,9.41,21,0.465,392,True,3,181.0,ok,6,Style=PressureHard | Score=26011 | TargetInitial=6 | OpeningRatio=0.050 | Straightness=0.465 | EarlyChoices=30.4/56 | LocalRun=5 | Jump=9.2 | NearRate=0.58 | Peel style=PressureHard seed=575925142 fill=753/768(0.980) chains=80 remaining=15 rejectedShort=0 failedPeels=1 | FlipGate=ops=2 initial=4->3 edgeHeads=5->4 earlyChoices=23.2/47 localRun=5 jump=7.8 near=0.65 targetInitial=3
23,Campaign500NormalFullV1:w13b,nutation_strict_mixed_localbreak_v1_rect_s44_o439_v10_strictmixedlocalbreak_local_break_chain,nutation_strict_mixed_localbreak_v1_rect_s44_o439_v10_strictmixedlocalbreak_local_break_chain,44,439,10,v10,539,Main/Level_Main_439,normal,NormalB_NeutralOrPeelLight,StrictMixedLocalBreak,strict_mixed_dependency,local_break_chain,NormalPeelLight,Recovery,0,maze,PSG_Normal_maze_NormalOrRecovery_Recovery,24,32,0.750,L_PeelLight,158,150,158,942,10,c5nep_w13b_23_nutation_strict_mixed_localbreak_v1_rect_s44_o439_v10_strictmixedlocalbreak_local_break_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w13b/c5nep_w13b_23_nutation_strict_mixed_localbreak_v1_rect_s44_o439_v10_strictmixedlocalbreak_local_break_chain.asset,24,32,86,82,761,0.991,0.945,0.995,6,7,29,86,8.85,21,0.465,506,True,6,189.5,ok,371,Style=PressureHard | Score=26489 | TargetInitial=6 | OpeningRatio=0.070 | Straightness=0.465 | EarlyChoices=27.3/63 | LocalRun=4 | Jump=7.3 | NearRate=0.58 | Peel style=PressureHard seed=614160350 fill=761/768(0.991) chains=86 remaining=7 rejectedShort=0 failedPeels=1
24,Campaign500NormalFullV1:w13b,nutation_strict_mixed_localbreak_v1_rect_s44_o439_v11_strictmixedlocalbreak_local_break_chain,nutation_strict_mixed_localbreak_v1_rect_s44_o439_v11_strictmixedlocalbreak_local_break_chain,44,439,11,v11,539,Main/Level_Main_439,normal,NormalB_NeutralOrPeelLight,StrictMixedLocalBreak,strict_mixed_dependency,local_break_chain,NormalPeelLight,Recovery,0,maze,PSG_Normal_maze_NormalOrRecovery_Recovery,24,32,0.750,L_PeelLight,158,150,158,942,10,c5nep_w13b_24_nutation_strict_mixed_localbreak_v1_rect_s44_o439_v11_strictmixedlocalbreak_local_break_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w13b/c5nep_w13b_24_nutation_strict_mixed_localbreak_v1_rect_s44_o439_v11_strictmixedlocalbreak_local_break_chain.asset,24,32,79,82,760,0.990,0.945,0.981,3,7,23,79,9.62,21,0.465,390,True,3,184.0,ok,254,Style=PressureHard | Score=31038 | TargetInitial=6 | OpeningRatio=0.038 | Straightness=0.465 | EarlyChoices=23.2/55 | LocalRun=6 | Jump=8.1 | NearRate=0.61 | Peel style=PressureHard seed=601916201 fill=760/768(0.990) chains=79 remaining=8 rejectedShort=0 failedPeels=1
25,Campaign500NormalFullV1:w13b,nutation_strict_mixed_localbreak_v1_rect_s45_o445_v00_strictmixedlocalbreak_local_break_chain,nutation_strict_mixed_localbreak_v1_rect_s45_o445_v00_strictmixedlocalbreak_local_break_chain,45,445,0,v00,545,Main/Level_Main_445,normal,Hard,StrictMixedLocalBreak,strict_mixed_dependency,local_break_chain,Hard,Recovery,0,sweep,PSG_Normal_sweep_Hard_Recovery,26,35,0.743,XL_PeelMid,197,189,197,1199,10,c5nep_w13b_25_nutation_strict_mixed_localbreak_v1_rect_s45_o445_v00_strictmixedlocalbreak_local_break_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w13b/c5nep_w13b_25_nutation_strict_mixed_localbreak_v1_rect_s45_o445_v00_strictmixedlocalbreak_local_break_chain.asset,26,35,92,82,898,0.987,0.945,0.996,1,7,27,92,9.76,21,0.518,443,True,1,189.9,ok,114,Style=PressureHard | Score=32100 | TargetInitial=6 | OpeningRatio=0.011 | Straightness=0.518 | EarlyChoices=30.5/57 | LocalRun=5 | Jump=7.7 | NearRate=0.45 | Peel style=PressureHard seed=2057689776 fill=898/910(0.987) chains=92 remaining=12 rejectedShort=0 failedPeels=1
26,Campaign500NormalFullV1:w13b,nutation_strict_mixed_localbreak_v1_rect_s45_o445_v01_strictmixedlocalbreak_local_break_chain,nutation_strict_mixed_localbreak_v1_rect_s45_o445_v01_strictmixedlocalbreak_local_break_chain,45,445,1,v01,545,Main/Level_Main_445,normal,Hard,StrictMixedLocalBreak,strict_mixed_dependency,local_break_chain,Hard,Recovery,0,sweep,PSG_Normal_sweep_Hard_Recovery,26,35,0.743,XL_PeelMid,197,189,197,1199,10,c5nep_w13b_26_nutation_strict_mixed_localbreak_v1_rect_s45_o445_v01_strictmixedlocalbreak_local_break_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w13b/c5nep_w13b_26_nutation_strict_mixed_localbreak_v1_rect_s45_o445_v01_strictmixedlocalbreak_local_break_chain.asset,26,35,90,82,896,0.985,0.945,0.991,5,7,23,90,9.96,21,0.521,411,True,5,189.0,ok,18,Style=PressureHard | Score=37447 | TargetInitial=6 | OpeningRatio=0.056 | Straightness=0.521 | EarlyChoices=24.0/48 | LocalRun=9 | Jump=5.7 | NearRate=0.71 | Peel style=PressureHard seed=2047644936 fill=896/910(0.985) chains=90 remaining=14 rejectedShort=0 failedPeels=1 | FlipGate=ops=3 initial=5->5 edgeHeads=9->7 earlyChoices=24.1/42 localRun=7 jump=6.2 near=0.68 targetInitial=4
27,Campaign500NormalFullV1:w13b,nutation_strict_mixed_localbreak_v1_rect_s45_o445_v02_strictmixedlocalbreak_local_break_chain,nutation_strict_mixed_localbreak_v1_rect_s45_o445_v02_strictmixedlocalbreak_local_break_chain,45,445,2,v02,545,Main/Level_Main_445,normal,Hard,StrictMixedLocalBreak,strict_mixed_dependency,local_break_chain,Hard,Recovery,0,sweep,PSG_Normal_sweep_Hard_Recovery,26,35,0.743,XL_PeelMid,197,189,197,1199,10,c5nep_w13b_27_nutation_strict_mixed_localbreak_v1_rect_s45_o445_v02_strictmixedlocalbreak_local_break_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w13b/c5nep_w13b_27_nutation_strict_mixed_localbreak_v1_rect_s45_o445_v02_strictmixedlocalbreak_local_break_chain.asset,26,35,84,82,902,0.991,0.945,0.991,2,8,16,84,10.74,21,0.499,410,True,2,188.9,ok,76,Style=PressureHard | Score=39499 | TargetInitial=6 | OpeningRatio=0.024 | Straightness=0.499 | EarlyChoices=31.6/56 | LocalRun=6 | Jump=6.9 | NearRate=0.71 | Peel style=PressureHard seed=2053728362 fill=902/910(0.991) chains=84 remaining=8 rejectedShort=0 failedPeels=1
28,Campaign500NormalFullV1:w13b,nutation_strict_mixed_localbreak_v1_rect_s45_o445_v03_strictmixedlocalbreak_local_break_chain,nutation_strict_mixed_localbreak_v1_rect_s45_o445_v03_strictmixedlocalbreak_local_break_chain,45,445,3,v03,545,Main/Level_Main_445,normal,Hard,StrictMixedLocalBreak,strict_mixed_dependency,local_break_chain,Hard,Recovery,0,sweep,PSG_Normal_sweep_Hard_Recovery,26,35,0.743,XL_PeelMid,197,189,197,1199,10,c5nep_w13b_28_nutation_strict_mixed_localbreak_v1_rect_s45_o445_v03_strictmixedlocalbreak_local_break_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w13b/c5nep_w13b_28_nutation_strict_mixed_localbreak_v1_rect_s45_o445_v03_strictmixedlocalbreak_local_break_chain.asset,26,35,93,82,901,0.990,0.945,0.987,5,8,28,93,9.69,21,0.481,460,True,5,189.9,ok,94,Style=PressureHard | Score=32856 | TargetInitial=7 | OpeningRatio=0.054 | Straightness=0.481 | EarlyChoices=26.9/51 | LocalRun=7 | Jump=6.5 | NearRate=0.71 | Peel style=PressureHard seed=2055622628 fill=901/910(0.990) chains=93 remaining=9 rejectedShort=0 failedPeels=1 | FlipGate=ops=1 initial=5->5 edgeHeads=9->8 earlyChoices=26.7/45 localRun=7 jump=6.5 near=0.71 targetInitial=4
29,Campaign500NormalFullV1:w13b,nutation_strict_mixed_localbreak_v1_rect_s45_o445_v04_strictmixedlocalbreak_local_break_chain,nutation_strict_mixed_localbreak_v1_rect_s45_o445_v04_strictmixedlocalbreak_local_break_chain,45,445,4,v04,545,Main/Level_Main_445,normal,Hard,StrictMixedLocalBreak,strict_mixed_dependency,local_break_chain,Hard,Recovery,0,sweep,PSG_Normal_sweep_Hard_Recovery,26,35,0.743,XL_PeelMid,197,189,197,1199,10,c5nep_w13b_29_nutation_strict_mixed_localbreak_v1_rect_s45_o445_v04_strictmixedlocalbreak_local_break_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w13b/c5nep_w13b_29_nutation_strict_mixed_localbreak_v1_rect_s45_o445_v04_strictmixedlocalbreak_local_break_chain.asset,26,35,86,82,896,0.985,0.945,0.978,5,12,23,86,10.42,21,0.489,483,True,5,187.8,ok,262,Style=PressureHard | Score=33366 | TargetInitial=6 | OpeningRatio=0.058 | Straightness=0.489 | EarlyChoices=23.5/56 | LocalRun=9 | Jump=7.8 | NearRate=0.61 | Peel style=PressureHard seed=2073226244 fill=896/910(0.985) chains=86 remaining=14 rejectedShort=0 failedPeels=1 | FlipGate=ops=1 initial=5->5 edgeHeads=13->12 earlyChoices=23.5/56 localRun=9 jump=7.8 near=0.61 targetInitial=4
30,Campaign500NormalFullV1:w13b,nutation_strict_mixed_localbreak_v1_rect_s45_o445_v05_strictmixedlocalbreak_local_break_chain,nutation_strict_mixed_localbreak_v1_rect_s45_o445_v05_strictmixedlocalbreak_local_break_chain,45,445,5,v05,545,Main/Level_Main_445,normal,Hard,StrictMixedLocalBreak,strict_mixed_dependency,local_break_chain,Hard,Recovery,0,sweep,PSG_Normal_sweep_Hard_Recovery,26,35,0.743,XL_PeelMid,197,189,197,1199,10,c5nep_w13b_30_nutation_strict_mixed_localbreak_v1_rect_s45_o445_v05_strictmixedlocalbreak_local_break_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w13b/c5nep_w13b_30_nutation_strict_mixed_localbreak_v1_rect_s45_o445_v05_strictmixedlocalbreak_local_break_chain.asset,26,35,94,82,900,0.989,0.945,0.982,4,11,28,94,9.57,21,0.496,506,True,4,189.9,long-straight-run,57,Style=PressureHard | Score=26986 | TargetInitial=7 | OpeningRatio=0.053 | Straightness=0.496 | EarlyChoices=24.1/60 | LocalRun=8 | Jump=10.4 | NearRate=0.55 | Peel style=PressureHard seed=2051765943 fill=900/910(0.989) chains=94 remaining=10 rejectedShort=0 failedPeels=1 | FlipGate=ops=1 initial=5->4 edgeHeads=12->11 earlyChoices=23.3/46 localRun=8 jump=10.4 near=0.58 targetInitial=4
31,Campaign500NormalFullV1:w13b,nutation_strict_mixed_localbreak_v1_rect_s45_o445_v06_strictmixedlocalbreak_local_break_chain,nutation_strict_mixed_localbreak_v1_rect_s45_o445_v06_strictmixedlocalbreak_local_break_chain,45,445,6,v06,545,Main/Level_Main_445,normal,Hard,StrictMixedLocalBreak,strict_mixed_dependency,local_break_chain,Hard,Recovery,0,sweep,PSG_Normal_sweep_Hard_Recovery,26,35,0.743,XL_PeelMid,197,189,197,1199,10,c5nep_w13b_31_nutation_strict_mixed_localbreak_v1_rect_s45_o445_v06_strictmixedlocalbreak_local_break_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w13b/c5nep_w13b_31_nutation_strict_mixed_localbreak_v1_rect_s45_o445_v06_strictmixedlocalbreak_local_break_chain.asset,26,35,92,82,897,0.986,0.945,0.991,1,7,28,92,9.75,21,0.495,479,True,1,187.0,long-straight-run,220,Style=PressureHard | Score=31387 | TargetInitial=6 | OpeningRatio=0.011 | Straightness=0.495 | EarlyChoices=27.2/62 | LocalRun=9 | Jump=8.7 | NearRate=0.65 | Peel style=PressureHard seed=2068845914 fill=897/910(0.986) chains=92 remaining=13 rejectedShort=0 failedPeels=1
32,Campaign500NormalFullV1:w13b,nutation_strict_mixed_localbreak_v1_rect_s45_o445_v07_strictmixedlocalbreak_local_break_chain,nutation_strict_mixed_localbreak_v1_rect_s45_o445_v07_strictmixedlocalbreak_local_break_chain,45,445,7,v07,545,Main/Level_Main_445,normal,Hard,StrictMixedLocalBreak,strict_mixed_dependency,local_break_chain,Hard,Recovery,0,sweep,PSG_Normal_sweep_Hard_Recovery,26,35,0.743,XL_PeelMid,197,189,197,1199,10,c5nep_w13b_32_nutation_strict_mixed_localbreak_v1_rect_s45_o445_v07_strictmixedlocalbreak_local_break_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w13b/c5nep_w13b_32_nutation_strict_mixed_localbreak_v1_rect_s45_o445_v07_strictmixedlocalbreak_local_break_chain.asset,26,35,91,82,896,0.985,0.945,0.987,4,10,26,91,9.85,21,0.497,428,True,4,189.5,ok,390,Style=PressureHard | Score=33610 | TargetInitial=6 | OpeningRatio=0.044 | Straightness=0.497 | EarlyChoices=26.1/52 | LocalRun=6 | Jump=8.5 | NearRate=0.61 | Peel style=PressureHard seed=2086658988 fill=896/910(0.985) chains=91 remaining=14 rejectedShort=0 failedPeels=1
33,Campaign500NormalFullV1:w13b,nutation_strict_mixed_localbreak_v1_rect_s45_o445_v08_strictmixedlocalbreak_local_break_chain,nutation_strict_mixed_localbreak_v1_rect_s45_o445_v08_strictmixedlocalbreak_local_break_chain,45,445,8,v08,545,Main/Level_Main_445,normal,Hard,StrictMixedLocalBreak,strict_mixed_dependency,local_break_chain,Hard,Recovery,0,sweep,PSG_Normal_sweep_Hard_Recovery,26,35,0.743,XL_PeelMid,197,189,197,1199,10,c5nep_w13b_33_nutation_strict_mixed_localbreak_v1_rect_s45_o445_v08_strictmixedlocalbreak_local_break_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w13b/c5nep_w13b_33_nutation_strict_mixed_localbreak_v1_rect_s45_o445_v08_strictmixedlocalbreak_local_break_chain.asset,26,35,89,82,899,0.988,0.945,0.982,4,13,27,89,10.10,21,0.505,475,True,4,183.4,ok,264,Style=PressureHard | Score=36689 | TargetInitial=6 | OpeningRatio=0.045 | Straightness=0.505 | EarlyChoices=22.6/41 | LocalRun=8 | Jump=8.5 | NearRate=0.71 | Peel style=PressureHard seed=2073472278 fill=899/910(0.988) chains=89 remaining=11 rejectedShort=0 failedPeels=1
34,Campaign500NormalFullV1:w13b,nutation_strict_mixed_localbreak_v1_rect_s45_o445_v09_strictmixedlocalbreak_local_break_chain,nutation_strict_mixed_localbreak_v1_rect_s45_o445_v09_strictmixedlocalbreak_local_break_chain,45,445,9,v09,545,Main/Level_Main_445,normal,Hard,StrictMixedLocalBreak,strict_mixed_dependency,local_break_chain,Hard,Recovery,0,sweep,PSG_Normal_sweep_Hard_Recovery,26,35,0.743,XL_PeelMid,197,189,197,1199,10,c5nep_w13b_34_nutation_strict_mixed_localbreak_v1_rect_s45_o445_v09_strictmixedlocalbreak_local_break_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w13b/c5nep_w13b_34_nutation_strict_mixed_localbreak_v1_rect_s45_o445_v09_strictmixedlocalbreak_local_break_chain.asset,26,35,91,82,893,0.981,0.945,0.974,2,7,28,91,9.81,21,0.498,479,True,2,188.9,ok,418,Style=PressureHard | Score=33712 | TargetInitial=6 | OpeningRatio=0.022 | Straightness=0.498 | EarlyChoices=26.9/53 | LocalRun=11 | Jump=6.3 | NearRate=0.68 | Peel style=PressureHard seed=2089609688 fill=893/910(0.981) chains=91 remaining=17 rejectedShort=0 failedPeels=1
35,Campaign500NormalFullV1:w13b,nutation_strict_mixed_localbreak_v1_rect_s45_o445_v10_strictmixedlocalbreak_local_break_chain,nutation_strict_mixed_localbreak_v1_rect_s45_o445_v10_strictmixedlocalbreak_local_break_chain,45,445,10,v10,545,Main/Level_Main_445,normal,Hard,StrictMixedLocalBreak,strict_mixed_dependency,local_break_chain,Hard,Recovery,0,sweep,PSG_Normal_sweep_Hard_Recovery,26,35,0.743,XL_PeelMid,197,189,197,1199,10,c5nep_w13b_35_nutation_strict_mixed_localbreak_v1_rect_s45_o445_v10_strictmixedlocalbreak_local_break_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w13b/c5nep_w13b_35_nutation_strict_mixed_localbreak_v1_rect_s45_o445_v10_strictmixedlocalbreak_local_break_chain.asset,26,35,87,82,897,0.986,0.945,0.978,5,8,18,87,10.31,20,0.533,441,True,5,188.0,ok,304,Style=PressureHard | Score=34202 | TargetInitial=6 | OpeningRatio=0.057 | Straightness=0.533 | EarlyChoices=31.1/67 | LocalRun=5 | Jump=9.5 | NearRate=0.52 | Peel style=PressureHard seed=2077679705 fill=897/910(0.986) chains=87 remaining=13 rejectedShort=0 failedPeels=1 | FlipGate=ops=1 initial=5->5 edgeHeads=8->8 earlyChoices=28.8/67 localRun=5 jump=10.3 near=0.48 targetInitial=4
36,Campaign500NormalFullV1:w13b,nutation_strict_mixed_localbreak_v1_rect_s45_o445_v11_strictmixedlocalbreak_local_break_chain,nutation_strict_mixed_localbreak_v1_rect_s45_o445_v11_strictmixedlocalbreak_local_break_chain,45,445,11,v11,545,Main/Level_Main_445,normal,Hard,StrictMixedLocalBreak,strict_mixed_dependency,local_break_chain,Hard,Recovery,0,sweep,PSG_Normal_sweep_Hard_Recovery,26,35,0.743,XL_PeelMid,197,189,197,1199,10,c5nep_w13b_36_nutation_strict_mixed_localbreak_v1_rect_s45_o445_v11_strictmixedlocalbreak_local_break_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w13b/c5nep_w13b_36_nutation_strict_mixed_localbreak_v1_rect_s45_o445_v11_strictmixedlocalbreak_local_break_chain.asset,26,35,94,82,893,0.981,0.945,0.982,3,8,30,94,9.50,21,0.477,499,True,3,172.1,ok,83,Style=PressureHard | Score=36390 | TargetInitial=7 | OpeningRatio=0.032 | Straightness=0.477 | EarlyChoices=24.7/50 | LocalRun=6 | Jump=7.4 | NearRate=0.52 | Peel style=PressureHard seed=2054543740 fill=893/910(0.981) chains=94 remaining=17 rejectedShort=0 failedPeels=1
37,Campaign500NormalFullV1:w13b,nutation_strict_mixed_localbreak_v1_rect_s46_o459_v00_strictmixedlocalbreak_local_break_chain,nutation_strict_mixed_localbreak_v1_rect_s46_o459_v00_strictmixedlocalbreak_local_break_chain,46,459,0,v00,559,Main/Level_Main_459,normal,Hard,StrictMixedLocalBreak,strict_mixed_dependency,local_break_chain,Hard,Normal,0,section,PSG_Normal_section_Hard_Normal,25,33,0.758,L_PeelMid,180,172,180,1095,10,c5nep_w13b_37_nutation_strict_mixed_localbreak_v1_rect_s46_o459_v00_strictmixedlocalbreak_local_break_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w13b/c5nep_w13b_37_nutation_strict_mixed_localbreak_v1_rect_s46_o459_v00_strictmixedlocalbreak_local_break_chain.asset,25,33,81,82,814,0.987,0.945,0.991,2,4,21,81,10.05,21,0.495,377,True,2,172.4,long-straight-run,328,Style=PressureHard | Score=49059 | TargetInitial=6 | OpeningRatio=0.025 | Straightness=0.495 | EarlyChoices=19.3/40 | LocalRun=5 | Jump=6.0 | NearRate=0.65 | Peel style=PressureHard seed=1317410890 fill=814/825(0.987) chains=81 remaining=11 rejectedShort=0 failedPeels=1
38,Campaign500NormalFullV1:w13b,nutation_strict_mixed_localbreak_v1_rect_s46_o459_v01_strictmixedlocalbreak_local_break_chain,nutation_strict_mixed_localbreak_v1_rect_s46_o459_v01_strictmixedlocalbreak_local_break_chain,46,459,1,v01,559,Main/Level_Main_459,normal,Hard,StrictMixedLocalBreak,strict_mixed_dependency,local_break_chain,Hard,Normal,0,section,PSG_Normal_section_Hard_Normal,25,33,0.758,L_PeelMid,180,172,180,1095,10,c5nep_w13b_38_nutation_strict_mixed_localbreak_v1_rect_s46_o459_v01_strictmixedlocalbreak_local_break_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w13b/c5nep_w13b_38_nutation_strict_mixed_localbreak_v1_rect_s46_o459_v01_strictmixedlocalbreak_local_break_chain.asset,25,33,86,82,816,0.989,0.945,0.995,6,7,23,86,9.49,21,0.525,425,True,6,189.3,ok,382,Style=PressureHard | Score=30973 | TargetInitial=6 | OpeningRatio=0.070 | Straightness=0.525 | EarlyChoices=23.3/57 | LocalRun=5 | Jump=8.7 | NearRate=0.52 | Peel style=PressureHard seed=1323075400 fill=816/825(0.989) chains=86 remaining=9 rejectedShort=0 failedPeels=1 | FlipGate=ops=3 initial=6->6 edgeHeads=10->7 earlyChoices=23.3/57 localRun=5 jump=8.7 near=0.52 targetInitial=4
39,Campaign500NormalFullV1:w13b,nutation_strict_mixed_localbreak_v1_rect_s46_o459_v02_strictmixedlocalbreak_local_break_chain,nutation_strict_mixed_localbreak_v1_rect_s46_o459_v02_strictmixedlocalbreak_local_break_chain,46,459,2,v02,559,Main/Level_Main_459,normal,Hard,StrictMixedLocalBreak,strict_mixed_dependency,local_break_chain,Hard,Normal,0,section,PSG_Normal_section_Hard_Normal,25,33,0.758,L_PeelMid,180,172,180,1095,10,c5nep_w13b_39_nutation_strict_mixed_localbreak_v1_rect_s46_o459_v02_strictmixedlocalbreak_local_break_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w13b/c5nep_w13b_39_nutation_strict_mixed_localbreak_v1_rect_s46_o459_v02_strictmixedlocalbreak_local_break_chain.asset,25,33,85,82,818,0.992,0.945,0.986,3,6,29,85,9.62,21,0.517,398,True,3,188.6,ok,292,Style=PressureHard | Score=30686 | TargetInitial=6 | OpeningRatio=0.035 | Straightness=0.517 | EarlyChoices=26.2/60 | LocalRun=7 | Jump=9.8 | NearRate=0.48 | Peel style=PressureHard seed=1313658934 fill=818/825(0.992) chains=85 remaining=7 rejectedShort=0 failedPeels=1
40,Campaign500NormalFullV1:w13b,nutation_strict_mixed_localbreak_v1_rect_s46_o459_v03_strictmixedlocalbreak_local_break_chain,nutation_strict_mixed_localbreak_v1_rect_s46_o459_v03_strictmixedlocalbreak_local_break_chain,46,459,3,v03,559,Main/Level_Main_459,normal,Hard,StrictMixedLocalBreak,strict_mixed_dependency,local_break_chain,Hard,Normal,0,section,PSG_Normal_section_Hard_Normal,25,33,0.758,L_PeelMid,180,172,180,1095,10,c5nep_w13b_40_nutation_strict_mixed_localbreak_v1_rect_s46_o459_v03_strictmixedlocalbreak_local_break_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w13b/c5nep_w13b_40_nutation_strict_mixed_localbreak_v1_rect_s46_o459_v03_strictmixedlocalbreak_local_break_chain.asset,25,33,82,82,820,0.994,0.945,0.995,1,7,21,82,10.00,21,0.473,411,True,1,185.0,ok,323,Style=PressureHard | Score=36237 | TargetInitial=6 | OpeningRatio=0.012 | Straightness=0.473 | EarlyChoices=27.4/46 | LocalRun=12 | Jump=5.7 | NearRate=0.65 | Peel style=PressureHard seed=1316914677 fill=820/825(0.994) chains=82 remaining=5 rejectedShort=0 failedPeels=1
41,Campaign500NormalFullV1:w13b,nutation_strict_mixed_localbreak_v1_rect_s46_o459_v04_strictmixedlocalbreak_local_break_chain,nutation_strict_mixed_localbreak_v1_rect_s46_o459_v04_strictmixedlocalbreak_local_break_chain,46,459,4,v04,559,Main/Level_Main_459,normal,Hard,StrictMixedLocalBreak,strict_mixed_dependency,local_break_chain,Hard,Normal,0,section,PSG_Normal_section_Hard_Normal,25,33,0.758,L_PeelMid,180,172,180,1095,10,c5nep_w13b_41_nutation_strict_mixed_localbreak_v1_rect_s46_o459_v04_strictmixedlocalbreak_local_break_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w13b/c5nep_w13b_41_nutation_strict_mixed_localbreak_v1_rect_s46_o459_v04_strictmixedlocalbreak_local_break_chain.asset,25,33,83,82,806,0.977,0.945,0.986,1,8,25,83,9.71,21,0.502,401,True,1,184.7,ok,195,Style=PressureHard | Score=32936 | TargetInitial=6 | OpeningRatio=0.012 | Straightness=0.502 | EarlyChoices=26.8/52 | LocalRun=6 | Jump=6.5 | NearRate=0.61 | Peel style=PressureHard seed=1303518509 fill=806/825(0.977) chains=83 remaining=19 rejectedShort=0 failedPeels=1
42,Campaign500NormalFullV1:w13b,nutation_strict_mixed_localbreak_v1_rect_s46_o459_v05_strictmixedlocalbreak_local_break_chain,nutation_strict_mixed_localbreak_v1_rect_s46_o459_v05_strictmixedlocalbreak_local_break_chain,46,459,5,v05,559,Main/Level_Main_459,normal,Hard,StrictMixedLocalBreak,strict_mixed_dependency,local_break_chain,Hard,Normal,0,section,PSG_Normal_section_Hard_Normal,25,33,0.758,L_PeelMid,180,172,180,1095,10,c5nep_w13b_42_nutation_strict_mixed_localbreak_v1_rect_s46_o459_v05_strictmixedlocalbreak_local_break_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w13b/c5nep_w13b_42_nutation_strict_mixed_localbreak_v1_rect_s46_o459_v05_strictmixedlocalbreak_local_break_chain.asset,25,33,85,82,820,0.994,0.945,0.991,3,7,27,85,9.65,21,0.485,440,True,3,189.7,ok,400,Style=PressureHard | Score=35519 | TargetInitial=6 | OpeningRatio=0.047 | Straightness=0.485 | EarlyChoices=24.5/52 | LocalRun=5 | Jump=7.6 | NearRate=0.52 | Peel style=PressureHard seed=1324997098 fill=820/825(0.994) chains=85 remaining=5 rejectedShort=0 failedPeels=1 | FlipGate=ops=1 initial=4->3 edgeHeads=8->7 earlyChoices=23.0/44 localRun=7 jump=6.3 near=0.61 targetInitial=3
