"selected","levelId","path","source","sourceProjectRoot","sourceReportCsv","originalAssetPath","order","section10","styleHint","difficultyCode","experienceRole","mode","coverage","chains","portableOpeners","status"
"1","campaign500_psg_prod200_c01_o011_s000_n050_163_sgp_pressure_hard_campaign500_language_b_l068_lock","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c01_o011_s000_n050\campaign500_psg_prod200_c01_o011_s000_n050_163_sgp_pressure_hard_campaign500_language_b_l068_lock.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c01_o011_s000_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c01_o011_s000_n050/campaign500_psg_prod200_c01_o011_s000_n050_163_sgp_pressure_hard_campaign500_language_b_l068_lock.asset","68","7","lock","1","Normal","language_b","0.992","54","3","Style=PressureCampaignLockLang | Score=1429 | TargetInitial=3 | OpeningRatio=0.056 | EarlyChoices=21.6/38 | LocalRun=6 | Jump=5.3 | NearRate=0.68 | Direction=n/a | Peel style=PressureCampaignLockLang seed=6950175 fill=372/375(0.992) chains=54 remaining=3 rejectedShort=0 failedPeels=1"
"1","campaign500_psg_prod200_c01_o011_s000_n050_159_sgp_pressure_hard_campaign500_language_c_l066_sweep","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c01_o011_s000_n050\campaign500_psg_prod200_c01_o011_s000_n050_159_sgp_pressure_hard_campaign500_language_c_l066_sweep.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c01_o011_s000_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c01_o011_s000_n050/campaign500_psg_prod200_c01_o011_s000_n050_159_sgp_pressure_hard_campaign500_language_c_l066_sweep.asset","66","7","sweep","2","Recovery","language_c","0.997","71","2","Style=PressureCampaignSweepLang | Score=-330 | TargetInitial=5 | OpeningRatio=0.028 | EarlyChoices=37.3/73 | LocalRun=6 | Jump=8.0 | NearRate=0.55 | Direction=n/a | Peel style=PressureCampaignSweepLang seed=19691411 fill=664/666(0.997) chains=71 remaining=2 rejectedShort=0 failedPeels=1"
"1","campaign500_psg_prod200_c01_o011_s000_n050_161_sgp_pressure_hard_campaign500_layout_soft_l066_sweep","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c01_o011_s000_n050\campaign500_psg_prod200_c01_o011_s000_n050_161_sgp_pressure_hard_campaign500_layout_soft_l066_sweep.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c01_o011_s000_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c01_o011_s000_n050/campaign500_psg_prod200_c01_o011_s000_n050_161_sgp_pressure_hard_campaign500_layout_soft_l066_sweep.asset","66","7","sweep","2","Recovery","layout_soft","0.978","77","3","Style=PressureCampaignMedium | Score=10753 | TargetInitial=5 | OpeningRatio=0.052 | EarlyChoices=26.3/48 | LocalRun=13 | Jump=6.5 | NearRate=0.71 | Direction=n/a | Peel style=PressureCampaignMedium seed=6828234 fill=624/638(0.978) chains=77 remaining=14 rejectedShort=0 failedPeels=1 | FlipGate=ops=1 initial=4->3 edgeHeads=9->9 earlyChoices=26.8/47 localRun=9 jump=6.4 near=0.68 targetInitial=3"
"1","campaign500_psg_prod200_c01_o011_s000_n050_173_sgp_pressure_hard_campaign500_layout_soft_l070_section","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c01_o011_s000_n050\campaign500_psg_prod200_c01_o011_s000_n050_173_sgp_pressure_hard_campaign500_layout_soft_l070_section.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c01_o011_s000_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c01_o011_s000_n050/campaign500_psg_prod200_c01_o011_s000_n050_173_sgp_pressure_hard_campaign500_layout_soft_l070_section.asset","70","7","section","2","Normal","layout_soft","0.979","103","4","Style=PressureCampaignMedium | Score=20705 | TargetInitial=7 | OpeningRatio=0.039 | EarlyChoices=32.4/50 | LocalRun=7 | Jump=6.4 | NearRate=0.68 | Direction=n/a | Peel style=PressureCampaignMedium seed=16468929 fill=752/768(0.979) chains=103 remaining=16 rejectedShort=0 failedPeels=1"
"1","campaign500_psg_prod200_c01_o011_s000_n050_179_sgp_pressure_hard_campaign500_language_b_l074_section","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c01_o011_s000_n050\campaign500_psg_prod200_c01_o011_s000_n050_179_sgp_pressure_hard_campaign500_language_b_l074_section.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c01_o011_s000_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c01_o011_s000_n050/campaign500_psg_prod200_c01_o011_s000_n050_179_sgp_pressure_hard_campaign500_language_b_l074_section.asset","74","8","section","1","Normal","language_b","0.988","85","4","Style=PressureCampaignSectionLang | Score=21871 | TargetInitial=5 | OpeningRatio=0.059 | EarlyChoices=22.8/42 | LocalRun=10 | Jump=8.1 | NearRate=0.61 | Direction=n/a | Peel style=PressureCampaignSectionLang seed=13171655 fill=640/648(0.988) chains=85 remaining=8 rejectedShort=0 failedPeels=1 | FlipGate=ops=1 initial=5->4 edgeHeads=8->7 earlyChoices=22.1/45 localRun=10 jump=7.9 near=0.61 targetInitial=3"
"1","campaign500_psg_prod200_c01_o011_s000_n050_183_sgp_pressure_hard_campaign500_language_b_l075_sweep","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c01_o011_s000_n050\campaign500_psg_prod200_c01_o011_s000_n050_183_sgp_pressure_hard_campaign500_language_b_l075_sweep.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c01_o011_s000_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c01_o011_s000_n050/campaign500_psg_prod200_c01_o011_s000_n050_183_sgp_pressure_hard_campaign500_language_b_l075_sweep.asset","75","8","sweep","1","Recovery","language_b","0.993","77","2","Style=PressureCampaignSweepLang | Score=17952 | TargetInitial=5 | OpeningRatio=0.026 | EarlyChoices=29.7/61 | LocalRun=3 | Jump=7.3 | NearRate=0.39 | Direction=n/a | Peel style=PressureCampaignSweepLang seed=29650459 fill=755/760(0.993) chains=77 remaining=5 rejectedShort=0 failedPeels=1"
"1","campaign500_psg_prod200_c01_o011_s000_n050_199_sgp_pressure_hard_campaign500_language_a_l080_section","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c01_o011_s000_n050\campaign500_psg_prod200_c01_o011_s000_n050_199_sgp_pressure_hard_campaign500_language_a_l080_section.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c01_o011_s000_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c01_o011_s000_n050/campaign500_psg_prod200_c01_o011_s000_n050_199_sgp_pressure_hard_campaign500_language_a_l080_section.asset","80","8","section","1","Normal","language_a","0.986","85","3","Style=PressureCampaignSectionLang | Score=30962 | TargetInitial=5 | OpeningRatio=0.035 | EarlyChoices=25.6/44 | LocalRun=6 | Jump=6.5 | NearRate=0.71 | Direction=n/a | Peel style=PressureCampaignSectionLang seed=18904774 fill=694/704(0.986) chains=85 remaining=10 rejectedShort=0 failedPeels=1"
"1","campaign500_psg_prod200_c01_o011_s000_n050_202_sgp_pressure_hard_campaign500_layout_soft_l080_section","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c01_o011_s000_n050\campaign500_psg_prod200_c01_o011_s000_n050_202_sgp_pressure_hard_campaign500_layout_soft_l080_section.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c01_o011_s000_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c01_o011_s000_n050/campaign500_psg_prod200_c01_o011_s000_n050_202_sgp_pressure_hard_campaign500_layout_soft_l080_section.asset","80","8","section","1","Normal","layout_soft","0.984","92","4","Style=PressureCampaignMedium | Score=15600 | TargetInitial=6 | OpeningRatio=0.043 | EarlyChoices=22.9/40 | LocalRun=9 | Jump=9.0 | NearRate=0.61 | Direction=n/a | Peel style=PressureCampaignMedium seed=24171402 fill=679/690(0.984) chains=92 remaining=11 rejectedShort=0 failedPeels=1"
"1","campaign500_psg_prod200_c01_o011_s000_n050_174_sgp_pressure_hard_campaign500_language_a_l072_lock","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c01_o011_s000_n050\campaign500_psg_prod200_c01_o011_s000_n050_174_sgp_pressure_hard_campaign500_language_a_l072_lock.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c01_o011_s000_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c01_o011_s000_n050/campaign500_psg_prod200_c01_o011_s000_n050_174_sgp_pressure_hard_campaign500_language_a_l072_lock.asset","72","8","lock","3","Pressure","language_a","0.988","102","3","Style=PressureCampaignLockLang | Score=30771 | TargetInitial=5 | OpeningRatio=0.029 | EarlyChoices=30.8/48 | LocalRun=5 | Jump=9.3 | NearRate=0.45 | Direction=n/a | Peel style=PressureCampaignLockLang seed=7887843 fill=809/819(0.988) chains=102 remaining=10 rejectedShort=0 failedPeels=1"
"1","campaign500_psg_prod200_c01_o011_s000_n050_177_sgp_pressure_hard_campaign500_layout_soft_l072_lock","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c01_o011_s000_n050\campaign500_psg_prod200_c01_o011_s000_n050_177_sgp_pressure_hard_campaign500_layout_soft_l072_lock.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c01_o011_s000_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c01_o011_s000_n050/campaign500_psg_prod200_c01_o011_s000_n050_177_sgp_pressure_hard_campaign500_layout_soft_l072_lock.asset","72","8","lock","3","Pressure","layout_soft","0.983","111","4","Style=PressureCampaignMedium | Score=23010 | TargetInitial=8 | OpeningRatio=0.036 | EarlyChoices=25.7/66 | LocalRun=8 | Jump=6.7 | NearRate=0.77 | Direction=n/a | Peel style=PressureCampaignMedium seed=17029400 fill=811/825(0.983) chains=111 remaining=14 rejectedShort=0 failedPeels=1"
"1","campaign500_psg_prod200_c01_o011_s000_n050_190_sgp_pressure_hard_campaign500_layout_soft_l076_section","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c01_o011_s000_n050\campaign500_psg_prod200_c01_o011_s000_n050_190_sgp_pressure_hard_campaign500_layout_soft_l076_section.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c01_o011_s000_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c01_o011_s000_n050/campaign500_psg_prod200_c01_o011_s000_n050_190_sgp_pressure_hard_campaign500_layout_soft_l076_section.asset","76","8","section","3","Peak","layout_soft","0.979","96","5","Style=PressureCampaignMedium | Score=18337 | TargetInitial=7 | OpeningRatio=0.052 | EarlyChoices=23.8/38 | LocalRun=7 | Jump=6.4 | NearRate=0.71 | Direction=n/a | Peel style=PressureCampaignMedium seed=35895423 fill=698/713(0.979) chains=96 remaining=15 rejectedShort=0 failedPeels=1 | FlipGate=ops=3 initial=5->5 edgeHeads=12->9 earlyChoices=23.8/38 localRun=7 jump=6.4 near=0.71 targetInitial=4"
"1","campaign500_psg_prod200_c02_o011_s050_n050_03_sgp_pressure_hard_campaign500_language_c_l081_sweep","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c02\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c02_o011_s050_n050\campaign500_psg_prod200_c02_o011_s050_n050_03_sgp_pressure_hard_campaign500_language_c_l081_sweep.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c02","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c02\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c02_o011_s050_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c02_o011_s050_n050/campaign500_psg_prod200_c02_o011_s050_n050_03_sgp_pressure_hard_campaign500_language_c_l081_sweep.asset","81","9","sweep","1","Recovery","language_c","0.992","41","3","Style=PressureCampaignSweepLang | Score=-8317 | TargetInitial=3 | OpeningRatio=0.073 | EarlyChoices=27.2/57 | LocalRun=4 | Jump=6.2 | NearRate=0.48 | Direction=n/a | Peel style=PressureCampaignSweepLang seed=16561441 fill=381/384(0.992) chains=41 remaining=3 rejectedShort=0 failedPeels=1"
