"selected","levelId","path","source","sourceProjectRoot","sourceReportCsv","originalAssetPath","order","section10","styleHint","difficultyCode","experienceRole","mode","coverage","chains","portableOpeners","status"
"1","campaign500_psg_prod200_c02_o011_s050_n050_214_sgp_pressure_hard_campaign500_layout_soft_l152_lock","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c02\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c02_o011_s050_n050\campaign500_psg_prod200_c02_o011_s050_n050_214_sgp_pressure_hard_campaign500_layout_soft_l152_lock.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c02","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c02\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c02_o011_s050_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c02_o011_s050_n050/campaign500_psg_prod200_c02_o011_s050_n050_214_sgp_pressure_hard_campaign500_layout_soft_l152_lock.asset","152","16","lock","2","Normal","layout_soft","0.971","116","5","Style=PressureCampaignMedium | Score=18248 | TargetInitial=8 | OpeningRatio=0.043 | EarlyChoices=25.8/48 | LocalRun=8 | Jump=6.1 | NearRate=0.74 | Direction=n/a | Peel style=PressureCampaignMedium seed=13998819 fill=801/825(0.971) chains=116 remaining=24 rejectedShort=0 failedPeels=1"
"1","campaign500_psg_prod200_c02_o011_s050_n050_212_sgp_pressure_hard_campaign500_language_b_l152_lock","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c02\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c02_o011_s050_n050\campaign500_psg_prod200_c02_o011_s050_n050_212_sgp_pressure_hard_campaign500_language_b_l152_lock.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c02","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c02\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c02_o011_s050_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c02_o011_s050_n050/campaign500_psg_prod200_c02_o011_s050_n050_212_sgp_pressure_hard_campaign500_language_b_l152_lock.asset","152","16","lock","2","Normal","language_b","0.991","99","2","Style=PressureCampaignLockLang | Score=38612 | TargetInitial=5 | OpeningRatio=0.020 | EarlyChoices=25.2/45 | LocalRun=8 | Jump=6.3 | NearRate=0.71 | Direction=n/a | Peel style=PressureCampaignLockLang seed=3819316 fill=812/819(0.991) chains=99 remaining=7 rejectedShort=0 failedPeels=1"
"1","campaign500_psg_prod200_c03_o011_s100_n050_21_sgp_pressure_hard_campaign500_layout_soft_l159_section","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c03_o011_s100_n050\campaign500_psg_prod200_c03_o011_s100_n050_21_sgp_pressure_hard_campaign500_layout_soft_l159_section.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c03_o011_s100_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c03_o011_s100_n050/campaign500_psg_prod200_c03_o011_s100_n050_21_sgp_pressure_hard_campaign500_layout_soft_l159_section.asset","159","16","section","2","Normal","layout_soft","0.992","100","5","Style=PressureCampaignMedium | Score=17494 | TargetInitial=7 | OpeningRatio=0.050 | EarlyChoices=34.8/62 | LocalRun=7 | Jump=8.4 | NearRate=0.68 | Direction=n/a | Peel style=PressureCampaignMedium seed=7072912 fill=762/768(0.992) chains=100 remaining=6 rejectedShort=0 failedPeels=1 | FlipGate=ops=5 initial=5->5 edgeHeads=8->6 earlyChoices=25.4/57 localRun=7 jump=7.3 near=0.71 targetInitial=4"
"1","campaign500_psg_prod200_c03_o011_s100_n050_27_sgp_pressure_hard_campaign500_language_b_l161_sweep","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c03_o011_s100_n050\campaign500_psg_prod200_c03_o011_s100_n050_27_sgp_pressure_hard_campaign500_language_b_l161_sweep.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c03_o011_s100_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c03_o011_s100_n050/campaign500_psg_prod200_c03_o011_s100_n050_27_sgp_pressure_hard_campaign500_language_b_l161_sweep.asset","161","17","sweep","1","Recovery","language_b","0.998","50","2","Style=PressureCampaignSweepLang | Score=6226 | TargetInitial=4 | OpeningRatio=0.040 | EarlyChoices=25.2/49 | LocalRun=6 | Jump=9.1 | NearRate=0.52 | Direction=n/a | Peel style=PressureCampaignSweepLang seed=12675863 fill=509/510(0.998) chains=50 remaining=1 rejectedShort=0 failedPeels=0"
"1","campaign500_psg_prod200_c03_o011_s100_n050_44_sgp_pressure_hard_campaign500_layout_soft_l165_maze","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c03_o011_s100_n050\campaign500_psg_prod200_c03_o011_s100_n050_44_sgp_pressure_hard_campaign500_layout_soft_l165_maze.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c03_o011_s100_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c03_o011_s100_n050/campaign500_psg_prod200_c03_o011_s100_n050_44_sgp_pressure_hard_campaign500_layout_soft_l165_maze.asset","165","17","maze","1","Recovery","layout_soft","0.981","96","6","Style=PressureCampaignMedium | Score=19620 | TargetInitial=7 | OpeningRatio=0.073 | EarlyChoices=28.2/55 | LocalRun=5 | Jump=8.6 | NearRate=0.61 | Direction=n/a | Peel style=PressureCampaignMedium seed=5608662 fill=677/690(0.981) chains=96 remaining=13 rejectedShort=0 failedPeels=1 | FlipGate=ops=2 initial=7->6 edgeHeads=8->7 earlyChoices=28.0/50 localRun=5 jump=9.0 near=0.61 targetInitial=4"
"1","campaign500_psg_prod200_c03_o011_s100_n050_53_sgp_pressure_hard_campaign500_language_a_l170_section","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c03_o011_s100_n050\campaign500_psg_prod200_c03_o011_s100_n050_53_sgp_pressure_hard_campaign500_language_a_l170_section.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c03_o011_s100_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c03_o011_s100_n050/campaign500_psg_prod200_c03_o011_s100_n050_53_sgp_pressure_hard_campaign500_language_a_l170_section.asset","170","17","section","1","Recovery","language_a","0.989","105","2","Style=PressureCampaignSectionLang | Score=30697 | TargetInitial=6 | OpeningRatio=0.019 | EarlyChoices=23.3/44 | LocalRun=8 | Jump=7.2 | NearRate=0.77 | Direction=n/a | Peel style=PressureCampaignSectionLang seed=6734571 fill=805/814(0.989) chains=105 remaining=9 rejectedShort=0 failedPeels=1"
"1","campaign500_psg_prod200_c03_o011_s100_n050_56_sgp_pressure_hard_campaign500_layout_soft_l170_section","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c03_o011_s100_n050\campaign500_psg_prod200_c03_o011_s100_n050_56_sgp_pressure_hard_campaign500_layout_soft_l170_section.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c03_o011_s100_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c03_o011_s100_n050/campaign500_psg_prod200_c03_o011_s100_n050_56_sgp_pressure_hard_campaign500_layout_soft_l170_section.asset","170","17","section","1","Recovery","layout_soft","0.984","108","4","Style=PressureCampaignMedium | Score=26028 | TargetInitial=8 | OpeningRatio=0.056 | EarlyChoices=28.8/49 | LocalRun=5 | Jump=9.8 | NearRate=0.55 | Direction=n/a | Peel style=PressureCampaignMedium seed=6556911 fill=812/825(0.984) chains=108 remaining=13 rejectedShort=0 failedPeels=1 | FlipGate=ops=2 initial=6->4 edgeHeads=13->11 earlyChoices=27.7/43 localRun=5 jump=10.1 near=0.58 targetInitial=4"
"1","campaign500_psg_prod200_c03_o011_s100_n050_48_sgp_pressure_hard_campaign500_layout_soft_l166_section","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c03_o011_s100_n050\campaign500_psg_prod200_c03_o011_s100_n050_48_sgp_pressure_hard_campaign500_layout_soft_l166_section.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c03_o011_s100_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c03_o011_s100_n050/campaign500_psg_prod200_c03_o011_s100_n050_48_sgp_pressure_hard_campaign500_layout_soft_l166_section.asset","166","17","section","2","Normal","layout_soft","0.988","98","4","Style=PressureCampaignMedium | Score=34458 | TargetInitial=7 | OpeningRatio=0.041 | EarlyChoices=20.5/46 | LocalRun=8 | Jump=7.8 | NearRate=0.68 | Direction=n/a | Peel style=PressureCampaignMedium seed=10777148 fill=735/744(0.988) chains=98 remaining=9 rejectedShort=0 failedPeels=1"
"1","campaign500_psg_prod200_c03_o011_s100_n050_49_sgp_pressure_hard_campaign500_language_a_l169_lock","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c03_o011_s100_n050\campaign500_psg_prod200_c03_o011_s100_n050_49_sgp_pressure_hard_campaign500_language_a_l169_lock.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c03_o011_s100_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c03_o011_s100_n050/campaign500_psg_prod200_c03_o011_s100_n050_49_sgp_pressure_hard_campaign500_language_a_l169_lock.asset","169","17","lock","3","Pressure","language_a","0.986","117","5","Style=PressureCampaignLockLang | Score=64080 | TargetInitial=6 | OpeningRatio=0.043 | EarlyChoices=27.7/47 | LocalRun=7 | Jump=9.5 | NearRate=0.68 | Direction=n/a | Peel style=PressureCampaignLockLang seed=7116640 fill=986/1000(0.986) chains=117 remaining=14 rejectedShort=0 failedPeels=1"
"1","campaign500_psg_prod200_c03_o011_s100_n050_52_sgp_pressure_hard_campaign500_layout_soft_l169_lock","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c03_o011_s100_n050\campaign500_psg_prod200_c03_o011_s100_n050_52_sgp_pressure_hard_campaign500_layout_soft_l169_lock.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c03_o011_s100_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c03_o011_s100_n050/campaign500_psg_prod200_c03_o011_s100_n050_52_sgp_pressure_hard_campaign500_layout_soft_l169_lock.asset","169","17","lock","3","Pressure","layout_soft","0.985","138","6","Style=PressureCampaignMedium | Score=37129 | TargetInitial=10 | OpeningRatio=0.043 | EarlyChoices=34.8/52 | LocalRun=9 | Jump=7.6 | NearRate=0.77 | Direction=n/a | Peel style=PressureCampaignMedium seed=14793737 fill=1020/1036(0.985) chains=138 remaining=16 rejectedShort=0 failedPeels=1 | FlipGate=ops=2 initial=6->6 edgeHeads=13->12 earlyChoices=32.6/51 localRun=7 jump=7.7 near=0.74 targetInitial=5"
"1","campaign500_psg_prod200_c03_o011_s100_n050_66_sgp_pressure_hard_campaign500_language_a_l174_maze","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c03_o011_s100_n050\campaign500_psg_prod200_c03_o011_s100_n050_66_sgp_pressure_hard_campaign500_language_a_l174_maze.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c03_o011_s100_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c03_o011_s100_n050/campaign500_psg_prod200_c03_o011_s100_n050_66_sgp_pressure_hard_campaign500_language_a_l174_maze.asset","174","18","maze","1","Recovery","language_a","0.987","107","6","Style=PressureCampaignMazeLang | Score=19454 | TargetInitial=6 | OpeningRatio=0.056 | EarlyChoices=23.2/37 | LocalRun=8 | Jump=6.1 | NearRate=0.65 | Direction=n/a | Peel style=PressureCampaignMazeLang seed=26438054 fill=675/684(0.987) chains=107 remaining=9 rejectedShort=0 failedPeels=1"
"1","campaign500_psg_prod200_c03_o011_s100_n050_74_sgp_pressure_hard_campaign500_layout_soft_l175_section","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c03_o011_s100_n050\campaign500_psg_prod200_c03_o011_s100_n050_74_sgp_pressure_hard_campaign500_layout_soft_l175_section.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c03_o011_s100_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c03_o011_s100_n050/campaign500_psg_prod200_c03_o011_s100_n050_74_sgp_pressure_hard_campaign500_layout_soft_l175_section.asset","175","18","section","1","Normal","layout_soft","0.976","88","6","Style=PressureCampaignMedium | Score=11102 | TargetInitial=6 | OpeningRatio=0.080 | EarlyChoices=25.0/43 | LocalRun=7 | Jump=5.9 | NearRate=0.77 | Direction=n/a | Peel style=PressureCampaignMedium seed=31228970 fill=623/638(0.976) chains=88 remaining=15 rejectedShort=0 failedPeels=1 | FlipGate=ops=2 initial=7->6 edgeHeads=10->8 earlyChoices=25.1/43 localRun=7 jump=6.2 near=0.74 targetInitial=4"
"1","campaign500_psg_prod200_c03_o011_s100_n050_87_sgp_pressure_hard_campaign500_layout_soft_l180_sweep","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c03_o011_s100_n050\campaign500_psg_prod200_c03_o011_s100_n050_87_sgp_pressure_hard_campaign500_layout_soft_l180_sweep.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c03_o011_s100_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c03_o011_s100_n050/campaign500_psg_prod200_c03_o011_s100_n050_87_sgp_pressure_hard_campaign500_layout_soft_l180_sweep.asset","180","18","sweep","1","Recovery","layout_soft","0.983","104","3","Style=PressureCampaignMedium | Score=20037 | TargetInitial=7 | OpeningRatio=0.029 | EarlyChoices=33.9/55 | LocalRun=6 | Jump=10.0 | NearRate=0.61 | Direction=n/a | Peel style=PressureCampaignMedium seed=16791232 fill=811/825(0.983) chains=104 remaining=14 rejectedShort=0 failedPeels=1"
"1","campaign500_psg_prod200_c03_o011_s100_n050_83_sgp_pressure_hard_campaign500_language_a_l180_sweep","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c03_o011_s100_n050\campaign500_psg_prod200_c03_o011_s100_n050_83_sgp_pressure_hard_campaign500_language_a_l180_sweep.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c03_o011_s100_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c03_o011_s100_n050/campaign500_psg_prod200_c03_o011_s100_n050_83_sgp_pressure_hard_campaign500_language_a_l180_sweep.asset","180","18","sweep","1","Recovery","language_a","0.997","81","3","Style=PressureCampaignSweepLang | Score=26239 | TargetInitial=6 | OpeningRatio=0.037 | EarlyChoices=26.9/51 | LocalRun=4 | Jump=11.8 | NearRate=0.45 | Direction=n/a | Peel style=PressureCampaignSweepLang seed=31411738 fill=796/798(0.997) chains=81 remaining=2 rejectedShort=0 failedPeels=1"
"1","campaign500_psg_prod200_c03_o011_s100_n050_65_sgp_pressure_hard_campaign500_layout_soft_l172_section","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c03_o011_s100_n050\campaign500_psg_prod200_c03_o011_s100_n050_65_sgp_pressure_hard_campaign500_layout_soft_l172_section.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c03_o011_s100_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c03_o011_s100_n050/campaign500_psg_prod200_c03_o011_s100_n050_65_sgp_pressure_hard_campaign500_layout_soft_l172_section.asset","172","18","section","2","Pressure","layout_soft","0.978","99","3","Style=PressureCampaignMedium | Score=27481 | TargetInitial=7 | OpeningRatio=0.030 | EarlyChoices=29.0/45 | LocalRun=4 | Jump=6.4 | NearRate=0.58 | Direction=n/a | Peel style=PressureCampaignMedium seed=4963953 fill=728/744(0.978) chains=99 remaining=16 rejectedShort=0 failedPeels=1"
"1","campaign500_psg_prod200_c03_o011_s100_n050_75_sgp_pressure_hard_campaign500_language_a_l176_lock","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c03_o011_s100_n050\campaign500_psg_prod200_c03_o011_s100_n050_75_sgp_pressure_hard_campaign500_language_a_l176_lock.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c03_o011_s100_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c03_o011_s100_n050/campaign500_psg_prod200_c03_o011_s100_n050_75_sgp_pressure_hard_campaign500_language_a_l176_lock.asset","176","18","lock","3","Pressure","language_a","0.991","103","2","Style=PressureCampaignLockLang | Score=43910 | TargetInitial=5 | OpeningRatio=0.019 | EarlyChoices=26.1/46 | LocalRun=8 | Jump=7.3 | NearRate=0.71 | Direction=n/a | Peel style=PressureCampaignLockLang seed=5889311 fill=843/851(0.991) chains=103 remaining=8 rejectedShort=0 failedPeels=1"
"1","campaign500_psg_prod200_c03_o011_s100_n050_82_sgp_pressure_hard_campaign500_layout_soft_l179_lock","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c03_o011_s100_n050\campaign500_psg_prod200_c03_o011_s100_n050_82_sgp_pressure_hard_campaign500_layout_soft_l179_lock.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c03_o011_s100_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c03_o011_s100_n050/campaign500_psg_prod200_c03_o011_s100_n050_82_sgp_pressure_hard_campaign500_layout_soft_l179_lock.asset","179","18","lock","3","Peak","layout_soft","0.992","118","2","Style=PressureCampaignMedium | Score=34362 | TargetInitial=8 | OpeningRatio=0.017 | EarlyChoices=27.2/41 | LocalRun=15 | Jump=6.1 | NearRate=0.87 | Direction=n/a | Peel style=PressureCampaignMedium seed=23971592 fill=877/884(0.992) chains=118 remaining=7 rejectedShort=0 failedPeels=1"
"1","campaign500_psg_prod200_c03_o011_s100_n050_94_sgp_pressure_hard_campaign500_language_b_l182_lock","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c03_o011_s100_n050\campaign500_psg_prod200_c03_o011_s100_n050_94_sgp_pressure_hard_campaign500_language_b_l182_lock.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c03_o011_s100_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c03_o011_s100_n050/campaign500_psg_prod200_c03_o011_s100_n050_94_sgp_pressure_hard_campaign500_language_b_l182_lock.asset","182","19","lock","1","Normal","language_b","0.990","84","2","Style=PressureCampaignLockLang | Score=25102 | TargetInitial=4 | OpeningRatio=0.024 | EarlyChoices=26.5/54 | LocalRun=5 | Jump=5.6 | NearRate=0.61 | Direction=n/a | Peel style=PressureCampaignLockLang seed=19366224 fill=677/684(0.990) chains=84 remaining=7 rejectedShort=0 failedPeels=1"
"1","campaign500_psg_prod200_c03_o011_s100_n050_103_sgp_pressure_hard_campaign500_language_c_l186_sweep","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c03_o011_s100_n050\campaign500_psg_prod200_c03_o011_s100_n050_103_sgp_pressure_hard_campaign500_language_c_l186_sweep.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c03_o011_s100_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c03_o011_s100_n050/campaign500_psg_prod200_c03_o011_s100_n050_103_sgp_pressure_hard_campaign500_language_c_l186_sweep.asset","186","19","sweep","1","Recovery","language_c","0.996","78","3","Style=PressureCampaignSweepLang | Score=8376 | TargetInitial=5 | OpeningRatio=0.051 | EarlyChoices=33.7/65 | LocalRun=6 | Jump=10.5 | NearRate=0.55 | Direction=n/a | Peel style=PressureCampaignSweepLang seed=12015053 fill=753/756(0.996) chains=78 remaining=3 rejectedShort=0 failedPeels=1 | FlipGate=ops=2 initial=4->3 edgeHeads=9->7 earlyChoices=28.0/57 localRun=6 jump=11.8 near=0.55 targetInitial=3"
"1","campaign500_psg_prod200_c03_o011_s100_n050_107_sgp_pressure_hard_campaign500_language_b_l188_section","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c03_o011_s100_n050\campaign500_psg_prod200_c03_o011_s100_n050_107_sgp_pressure_hard_campaign500_language_b_l188_section.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c03_o011_s100_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c03_o011_s100_n050/campaign500_psg_prod200_c03_o011_s100_n050_107_sgp_pressure_hard_campaign500_language_b_l188_section.asset","188","19","section","1","Normal","language_b","0.992","102","4","Style=PressureCampaignSectionLang | Score=27097 | TargetInitial=6 | OpeningRatio=0.039 | EarlyChoices=34.8/56 | LocalRun=8 | Jump=8.9 | NearRate=0.55 | Direction=n/a | Peel style=PressureCampaignSectionLang seed=19381165 fill=792/798(0.992) chains=102 remaining=6 rejectedShort=0 failedPeels=1"
